time,latitude,longitude,station_id,species_tsn,common_name,scientific_name,diet_flag,catch_flag,life_history_stage,sampling_method,total_catch_num,total_catch_wt,gear_code,event_code,large_marine_ecosystem,station_number,year,master_station,tow_type,gear_description,gearIn_time,eq_time,eq_latitude,eq_longitude,haulback_time,haulback_latitude,haulback_longitude,speed,gear_depth,bottom_depth,avg_net_horizontal_opening,avg_net_vertical_opening,wire_out,course,gear_out_time,gear_out_latitude,gear_out_longitude,vessel,vessel_name,race_ode,nodc_ode,notes
2012-09-06T00:00:00Z,NaN,NaN,20120203156,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,,1,NaN,NOR264,3,Gulf of Alaska,156,2012,R,L,,,23:56,57.8772,-136.9398,0:26,57.8721,-136.8971,2.8,NaN,441,18.3,21.3,182.88,89,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2012-09-07T00:00:00Z,NaN,NaN,20120203157,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,,1,NaN,NOR264,3,Gulf of Alaska,157,2012,S,L,,,1:11,57.9128,-136.8107,1:41,57.9192,-136.7661,2.8,NaN,154,17.4,21.5,182.88,74,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2013-08-04T00:00:00Z,NaN,NaN,20130202095,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,,1,500,400601,3,Gulf of Alaska,95,2013,YBC10,S,,,2:25,59.3459,-140.0576,2:55,59.3661,-140.0921,3.2,NaN,158,42.05,38.65,188.5266,324,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"Done for the day, won't be able to get another station in tonight,Also won't be able to get any stations done at Kayak tomorrow due to the long transit"
2013-09-09T00:00:00Z,NaN,NaN,20130203177,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,,1,42,400601,3,Gulf of Alaska,177,2013,YBC0,S,,,16:59,59.4993,-139.9024,17:29,59.4868,-139.8769,2.26,NaN,65.7,41.73,39.9,183,135,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,Morning set in front of Yakutat. Will steam all day to SEM40
2013-09-09T00:00:00Z,NaN,NaN,20130203178,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,,1,88,400601,3,Gulf of Alaska,178,2013,3NW13MWT31,M,,,19:06,59.4665,-139.9241,19:31,59.4793,-139.8997,2.83,NaN,127,57.45,20.15,179,38,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,HR depth = 45-51m
2014-08-13T00:00:00Z,NaN,NaN,20140204096,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,,1476,72248,400601,3,Gulf of Alaska,96,2014,YBC70,S,,,1:12,58.5223,-141.1454,1:42,58.5483,-141.1515,3.15,NaN,3471,44.9,39.4,100,354,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2014-08-15T00:00:00Z,NaN,NaN,20140204105,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,,510,28272,400601,3,Gulf of Alaska,105,2014,YBE10,S,,,2:59,59.5342,-140.6287,2:19,59.5474,-140.6808,3.55,NaN,261,43.83,37.3,100,295,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2014-08-20T00:00:00Z,NaN,NaN,20140204125,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,,60,3140,400601,3,Gulf of Alaska,125,2014,YBH10,S,,,23:16,59.7542,-141.9309,23:46,59.7605,-141.896,2.2,NaN,94,45.6,39.5,100,68,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2014-08-23T00:00:00Z,NaN,NaN,20140204136,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,,1,48,400601,3,Gulf of Alaska,136,2014,SER70,S,,,15:50,58.1546,-140.0966,16:20,58.1725,-140.0699,2.8,NaN,3405,41.9,39.1,100,38,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2014-08-23T00:00:00Z,NaN,NaN,20140204138,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,,20,1244,400601,3,Gulf of Alaska,138,2014,SER40,S,,,21:52,58.5648,-139.5624,22:22,58.5852,-139.5382,2.8,NaN,258,45.2,43.5,100,26,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2014-08-24T00:00:00Z,NaN,NaN,20140204142,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,,652,47985,400601,3,Gulf of Alaska,142,2014,SER0,S,,,20:51,59.1152,-138.8114,21:21,59.1226,-138.859,3.1,NaN,50,45.2,36.8,100,291,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2014-08-19T00:00:00Z,NaN,NaN,20140308003,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,1,4,400601,3,Bering Sea,3,2014,56-163,S,,,0:44,56.002,-162.978,1:14,56.007,-162.907,0,NaN,85,55.5,21,200,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,Footrope depth based on ITI sensor - 20-22m.  Vessel speed 4.1-4.3kts.
2014-08-29T00:00:00Z,NaN,NaN,20140308065,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,1,16,400601,3,Bering Sea,65,2014,57.5-167,S,,,16:09,57.485,-167.024,16:39,57.463,-167.071,0,NaN,69,55.5,14.5,200,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,FR depth 22-26m.  Vessel speed 4.2kts.
2014-09-05T00:00:00Z,NaN,NaN,20140308076,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,61,1620,400601,3,Bering Sea,76,2014,56.5-169,S,,,23:36,56.532,-169.007,0:06,56.573,-168.998,0,NaN,NaN,55.5,14.5,205,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2014-09-06T00:00:00Z,NaN,NaN,20140308083,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,1,20,400601,3,Bering Sea,83,2014,57.5-168,S,,,22:56,57.511,-167.972,23:26,57.512,-167.911,0,NaN,NaN,55.5,14.5,200,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2014-09-07T00:00:00Z,NaN,NaN,20140308084,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,2,80,400601,3,Bering Sea,84,2014,58-168,S,,,2:41,58.006,-167.973,3:11,58.009,-167.9,0,NaN,NaN,55.5,14.5,200,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2014-09-07T00:00:00Z,NaN,NaN,20140308085,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,1,6,MAR,3,Bering Sea,85,2014,58-168,M,,,5:25,58.016,-167.922,5:33,58.015,-167.907,0,NaN,NaN,8.5,5.4,70,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2014-09-11T00:00:00Z,NaN,NaN,20140308108,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,SC,451.232,15410,400601,3,Bering Sea,108,2014,58.5-172,S,,,16:39,58.5,-171.995,17:09,58.472,-171.986,0,NaN,NaN,55.5,14.5,185,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2014-09-11T00:00:00Z,NaN,NaN,20140308109,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,2,70,400601,3,Bering Sea,109,2014,58-172,S,,,21:53,57.959,-171.965,22:13,57.934,-171.949,0,NaN,NaN,55.5,14.5,205,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,Early haul back due to fur seal near port buoy
2014-09-12T00:00:00Z,NaN,NaN,20140308111,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,SC,4091.4031,178947.2,400601,3,Bering Sea,111,2014,58-171.25,S,,,2:43,58,-171.136,3:13,58.001,-171.082,0,NaN,NaN,55.5,14.5,190,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2014-09-15T00:00:00Z,NaN,NaN,20140308120,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,87,4500,400601,3,Bering Sea,120,2014,57.5-171,S,,,17:39,57.456,-171.002,18:09,57.427,-171.004,0,NaN,NaN,55.5,14.5,180,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2014-09-15T00:00:00Z,NaN,NaN,20140308121,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,13,640,400601,3,Bering Sea,121,2014,57-171,S,,,21:53,56.993,-171.03,22:23,56.992,-171.088,0,NaN,NaN,55.5,14.5,187.5,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2014-09-16T00:00:00Z,NaN,NaN,20140308122,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,SC,1551.7241,63000,400601,3,Bering Sea,122,2014,57-172,S,,,2:28,56.993,-171.957,2:58,56.98,-171.902,0,NaN,NaN,55.5,14.5,187.5,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2014-09-16T00:00:00Z,NaN,NaN,20140308124,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,20,790,400601,3,Bering Sea,124,2014,56.5-171,S,,,16:35,56.507,-171.079,17:05,56.516,-171.024,0,NaN,NaN,55.5,14.5,170,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2014-09-27T00:00:00Z,NaN,NaN,20140308205,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,6,260,400601,3,Bering Sea,205,2014,59.5-173,S,,,17:34,59.502,-172.969,18:04,59.504,-172.901,0,NaN,NaN,55.5,21,205,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,ITI NOT WORKING AFTER FIRST FEW MIN
2014-09-28T00:00:00Z,NaN,NaN,20140308210,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,46,2660,400601,3,Bering Sea,210,2014,59-173,S,,,17:35,58.991,-172.996,18:05,58.96,-172.991,0,NaN,NaN,55.5,18.5,210,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,out of cocco bloom this trawl. all trawls yesterday were in bloom.
2014-09-28T00:00:00Z,NaN,NaN,20140308211,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,6,450,400601,3,Bering Sea,211,2014,58.75-173,M,,,20:52,58.729,-172.991,21:12,58.741,-173.01,0,NaN,NaN,NaN,13.69,256.90457,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2014-09-29T00:00:00Z,NaN,NaN,20140308212,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,185,10520,400601,3,Bering Sea,212,2014,58.5-173,S,,,0:13,58.467,-173.001,0:43,58.435,-172.976,0,NaN,NaN,55.5,21.3,195,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2014-09-29T00:00:00Z,NaN,NaN,20140308213,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,9,600,400601,3,Bering Sea,213,2014,58-173,S,,,3:22,58.044,-173.034,3:52,58.015,-173.011,0,NaN,NaN,55.5,22,200,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2014-09-29T00:00:00Z,NaN,NaN,20140308215,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,SC,58.6667,3680,400601,3,Bering Sea,215,2014,57.5-173,S,,,17:30,57.519,-172.982,18:00,57.538,-172.925,0,NaN,NaN,55.5,14,208.5,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,shallow tow! maybe current below surface layer?
2014-09-29T00:00:00Z,NaN,NaN,20140308216,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,73,5180,400601,3,Bering Sea,216,2014,57.5-172,S,,,22:39,57.49,-172.028,23:09,57.465,-172.077,0,NaN,NaN,55.5,14.5,186,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2014-09-30T00:00:00Z,NaN,NaN,20140308219,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,104,6090,400601,3,Bering Sea,219,2014,56.5-172,S,,,17:25,56.513,-171.941,17:55,56.518,-171.885,0,NaN,NaN,55.5,14.5,182,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2015-09-16T00:00:00Z,NaN,NaN,20150308037,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,1,16,NETS156,3,Bering Sea,37,2015,55.5-166,O,,,7:29,55.4944,-166.0368,7:53,55.4948,-166.0633,0,NaN,0,17,7.5,300,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2016-07-05T00:00:00Z,NaN,NaN,20160202003,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A1+,TC,13,6620,400601,3,Gulf of Alaska,3,2016,YBE20,S,,,23:01,59.4126,-140.8206,23:32,59.3929,-140.7837,NaN,NaN,151,48.47,36.49,101,,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2016-07-07T00:00:00Z,NaN,NaN,20160202007,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,1,13,400601,3,Gulf of Alaska,7,2016,YBC20,S,,,1:17,59.2074,-140.2466,1:47,59.2247,-140.2865,NaN,NaN,122,44.89,35.26,101,,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2016-07-08T00:00:00Z,NaN,NaN,20160202014,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,1,10,400601,3,Gulf of Alaska,14,2016,YBA70,S,,,23:52,58.3395,-140.6375,0:22,58.3466,-140.5957,NaN,NaN,3317,46.39,37,101,,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2016-08-05T00:00:00Z,NaN,NaN,20160204002,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,SC,150,8449,NOR264,3,Gulf of Alaska,2,2016,SEI20,L,,,20:50,57.4952,-136.8734,21:50,57.5378,-136.9422,3.15,NaN,1772,18.9,18.76,101,327,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,Switched to 1 hour tows due to small sample
2016-08-06T00:00:00Z,NaN,NaN,20160204004,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,SC,2024,124880,NOR264,3,Gulf of Alaska,4,2016,SEH20,L,,,4:07,57.3519,-136.7498,5:07,57.3434,-136.6469,3.36,NaN,1741,18.73,19.26,100,86,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2016-08-06T00:00:00Z,NaN,NaN,20160204005,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,14,864,NOR264,3,Gulf of Alaska,5,2016,SEG60,L,,,17:37,56.8922,-137.6657,18:37,56.8788,-137.5681,3.3,NaN,2670,17.5,19.65,101,102,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"14 A0 Sablefish, lots of A0 Rockfish, no POP"
2016-08-06T00:00:00Z,NaN,NaN,20160204006,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,22,1141,NOR264,3,Gulf of Alaska,6,2016,SEG40,L,,,21:01,57.0548,-137.1492,22:01,57.027,-137.0471,3.63,NaN,NaN,18.73,19.36,101,115,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2016-08-07T00:00:00Z,NaN,NaN,20160204007,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,SC,976,52022,NOR264,3,Gulf of Alaska,7,2016,SEG20,L,,,0:49,57.2127,-136.6166,1:34,57.1993,-136.5457,3.35,NaN,1720,18.7,18.7,101,107,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"UAF Bongo, Cut tow 15m early due to porpoise."
2016-08-08T00:00:00Z,NaN,NaN,20160204011,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,SC,328,18120,NOR264,3,Gulf of Alaska,11,2016,SEF20,S,,,19:15,57.0423,-136.4273,19:45,57.0505,-136.4558,2.2,NaN,1678,18,19.03,101,302,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"Live Box off, building current, likely cause of swell"
2016-08-08T00:00:00Z,NaN,NaN,20160204012,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,3,120,NOR264,3,Gulf of Alaska,12,2016,SEE20,S,,,23:26,56.9097,-136.304,23:56,56.9269,-136.317,2.3,NaN,1479,17.8,19.7,101,330,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,In Current Still
2016-08-09T00:00:00Z,NaN,NaN,20160204014,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,31,1890,NOR264,3,Gulf of Alaska,14,2016,SEF20,S,,,19:00,57.0617,-136.4633,20:00,57.0466,-136.3633,3.26,NaN,1637,18.16,18.13,101,93,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,Side by side gillnet nordic comp. nordic.
2016-08-09T00:00:00Z,NaN,NaN,20160204015,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,47,2800,NOR264,3,Gulf of Alaska,15,2016,SEG20,S,,,22:33,57.2058,-136.612,23:33,57.1948,-136.5419,3.43,NaN,1759,18.03,18.76,101,100,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,Nordic
2016-08-09T00:00:00Z,NaN,NaN,20160204015,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,2,60,Gillnet,4,Gulf of Alaska,15,2016,SEG20,G,,,22:09,NaN,NaN,0:50,57.1691,-136.5052,0,NaN,1759,0,0,NaN,,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"Gillnet drifted 2.5 miles, difficult to find after haul"
2016-08-10T00:00:00Z,NaN,NaN,20160204016,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,2,160,Gillnet,3,Gulf of Alaska,16,2016,SEG20,G,,,3:00,57.2614,-136.704,15:00,0,NaN,0,NaN,1915,0,0,NaN,,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"Overnight Set, weather came up overnight"
2016-08-10T00:00:00Z,NaN,NaN,20160204017,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,58,5390,NOR264,3,Gulf of Alaska,17,2016,SEG15,S,,,16:05,57.2288,-136.4372,17:05,57.2758,-136.4764,3.1,NaN,966,18.1,19,101,331,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,Halfway between SEG20 and SEG10
2016-08-10T00:00:00Z,NaN,NaN,20160204018,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,4,380,NOR264,3,Gulf of Alaska,18,2016,SEG10,S,,,18:22,57.276,-136.3512,19:22,57.321,-136.29,3.23,NaN,732,17.9,19.6,101,33,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2016-08-12T00:00:00Z,NaN,NaN,20160205003,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,SC,2855,234216,NOR264,3,Gulf of Alaska,3,2016,SEI80,S,,,23:00,56.9991,-138.4956,23:30,57.0244,-138.5004,3,NaN,3242,18.2,19.63,102,355,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2016-08-13T00:00:00Z,NaN,NaN,20160205004,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,SC,1691,138020,NOR264,3,Gulf of Alaska,4,2016,SEI100,S,,,2:25,56.84,-139.0396,2:55,56.8652,-139.0444,3.83,NaN,3258,19.16,18.4,101,345,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"30-35knt winds, 14ft seas.  No oceanography at this station"
2016-08-13T00:00:00Z,NaN,NaN,20160205006,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,92,7160,NOR264,3,Gulf of Alaska,6,2016,SEI140,S,,,18:54,56.512,-140.0518,19:24,56.5384,-140.0794,3.4,NaN,3800,17.4,19.33,101,23,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,Could not get accurate fix on bottom.  Estimate 1900 fathoms
2016-08-14T00:00:00Z,NaN,NaN,20160205009,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,100,6828,NOR264,3,Gulf of Alaska,9,2016,SEI200,S,,,15:23,56.0584,-141.5956,15:53,56.0801,-141.5848,2.66,NaN,3200,18.46,18.9,102,15,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"1600 fathom is closest surrounding.  Mixed layer depth at 30m, layer of signal carpeting the layer transition"
2016-08-14T00:00:00Z,NaN,NaN,20160205010,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,SC,225,19750,NOR264,3,Gulf of Alaska,10,2016,SEK200,S,,,18:44,56.3243,-141.9912,19:14,56.3441,-141.9759,2.56,NaN,3800,18.7,19.06,101,22,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,depth based on closest surrounding
2016-08-14T00:00:00Z,NaN,NaN,20160205010,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,21,1924,NOR264,4,Gulf of Alaska,10,2016,SEK200,M,,,19:45,56.3694,-141.9648,19:50,56.3724,-141.9628,2.55,NaN,3800,22.85,11.6,155,19,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2016-08-14T00:00:00Z,NaN,NaN,20160205011,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,SC,1036,92700,NOR264,3,Gulf of Alaska,11,2016,SEK180,S,,,22:20,56.477,-141.4752,22:50,56.4992,-141.4708,2.7,NaN,3800,17.56,18.9,102,15,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,depth based on closest surrounding.  This station and last are nearest a sea mount upwelling colder water?
2016-08-16T00:00:00Z,NaN,NaN,20160205018,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,44,3470,NOR264,3,Gulf of Alaska,18,2016,SEM180,S,,,19:15,56.7647,-141.8205,19:45,56.775,-141.7705,3.76,NaN,4000,17.83,19.53,101,62,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,"mld ~15M, wind died down late last night.  CHLA max large 20mg/m3 ~28m.  Drift 1.5knts east during ctd"
2016-08-17T00:00:00Z,NaN,NaN,20160205020,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,1,72,NOR264,3,Gulf of Alaska,20,2016,SEO190,S,,,2:23,56.8993,-142.7232,2:53,56.9159,-142.6943,2.76,NaN,4300,19.3,18.23,101,43,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,Strong CHL.A signal is gone.
2016-08-17T00:00:00Z,NaN,NaN,20160205021,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,1,54,NOR264,3,Gulf of Alaska,21,2016,SEO170,S,,,15:23,57.0558,-142.1572,15:53,57.0756,-142.1807,2.83,NaN,4300,18.56,18.8,101,320,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2016-08-17T00:00:00Z,NaN,NaN,20160205022,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,17,1534,NOR264,3,Gulf of Alaska,22,2016,SEO150,S,,,18:35,57.2164,-141.6241,19:05,57.2421,-141.637,3.26,NaN,4250,17.76,19.06,101,344,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2016-08-17T00:00:00Z,NaN,NaN,20160205023,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,SC,665,70242,NOR264,3,Gulf of Alaska,23,2016,SEO130,S,,,21:42,57.3761,-141.0799,22:12,57.3996,-141.1048,3.3,NaN,4100,17.83,19.03,101,325,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2016-08-18T00:00:00Z,NaN,NaN,20160205025,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,3,280,NOR264,3,Gulf of Alaska,25,2016,SEM100,S,,,15:24,57.4048,-139.673,15:54,57.4217,-139.6404,2.73,NaN,4000,17.7,18.76,101,41,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2016-08-19T00:00:00Z,NaN,NaN,20160205028,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,A0,TC,46,NaN,NOR264,3,Gulf of Alaska,28,2016,SEM40,L,,,0:54,57.9097,-138.0625,1:22,57.9218,-138.0314,2.63,NaN,1634,17.63,19.56,101,63,,NaN,NaN,NWE,Northwest Explorer,20510,8827020101,
2016-08-24T00:00:00Z,NaN,NaN,20160309002,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,1,16,400601,1,Bering Sea,2,2016,56-163,S,,,5:16,55.9946,-163.0146,5:46,56.0199,-162.9657,NaN,NaN,85,55.5,14.5,NaN,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2016-08-25T00:00:00Z,NaN,NaN,20160309004,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,3,160,400601,3,Bering Sea,4,2016,57-161,S,,,4:47,57.0117,-160.9794,5:18,57.0356,-160.9445,NaN,NaN,64,55.5,14.5,NaN,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2016-08-28T00:00:00Z,NaN,NaN,20160309015,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,1,40,400601,3,Bering Sea,15,2016,56-165,S,,,1:38,56.0077,-164.9583,2:08,56.0051,-165.0093,NaN,NaN,95,55.5,14.5,NaN,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2016-09-03T00:00:00Z,NaN,NaN,20160309035,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,21,640,400601,4,Bering Sea,35,2016,55.5-166,S,,,16:53,55.4898,-165.9999,17:23,55.4615,-165.9848,NaN,NaN,122,55.5,14.5,180,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2016-09-07T00:00:00Z,NaN,NaN,20160309038,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,6,260,400601,4,Bering Sea,38,2016,56-167,S,,,19:03,56.0882,-167.0562,19:33,56.1244,-167.0719,NaN,NaN,132,55.5,14.5,190,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2016-09-08T00:00:00Z,NaN,NaN,20160309040,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,SC,236.3636,9880,400601,3,Bering Sea,40,2016,57-167,S,,,4:22,57.0247,-167.0534,4:52,57.0573,-167.062,NaN,NaN,74,55.5,14.5,185,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2016-09-08T00:00:00Z,57.0152,-166.9921,20160309040,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,1,80,NETS156,4,Bering Sea,40,2016,57-167,O,,8:59,9:06,57.0216,-166.9926,9:15,57.0288,-166.9932,NaN,33,74,55.5,14.5,107.5,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
2016-09-10T00:00:00Z,NaN,NaN,20160309052,167123,Sablefish,Anoplopoma fimbria,FALSE,FALSE,U,TC,8,362,400601,4,Bering Sea,52,2016,56.5-168,S,,,18:33,56.5646,-167.9556,19:03,56.5763,-167.9023,NaN,NaN,108,55.5,14.5,195,,,NaN,NaN,OD,Oscar Dyson,20510,8827020101,
